,Amusement,Anger,Awe,Contempt,Disgust,Embarrassment,Fear,Happiness,Interest,Pride,Sadness,Shame,Surprise
p5,0.1338095238095238,0.0,0.24307692307692308,0.14835164835164835,0.0,0.16095571095571093,0.18181818181818182,0.0,0.0,0.14835164835164835,0.0,0.0,0.0
p50,0.4365079365079365,0.4444444444444444,0.42857142857142855,0.36363636363636365,0.42857142857142855,0.3208333333333333,0.4,0.5,0.2,0.34285714285714286,0.14285714285714285,0.0,0.4
p95,0.6641025641025642,0.75,0.6285714285714286,0.5454545454545454,0.6714285714285715,0.6455929487179487,0.625,0.8,0.5454545454545454,0.5164835164835164,0.29340659340659336,0.2,0.7272727272727273
