,Amusement,Anger,Awe,Contempt,Disgust,Embarrassment,Fear,Happiness,Interest,Pride,Sadness,Shame,Surprise
p5,0.3333333333333333,0.0,0.37987012987012986,0.0,0.09000000000000004,0.21153846153846156,0.18454545454545454,0.0,0.18181818181818182,0.2,0.18181818181818182,0.1954545454545455,0.0
p50,0.5714285714285714,0.36363636363636365,0.5166666666666666,0.2857142857142857,0.4444444444444444,0.46153846153846156,0.4,0.5,0.2361111111111111,0.4444444444444444,0.3076923076923077,0.2857142857142857,0.2857142857142857
p95,0.7948717948717948,0.8,0.6333333333333333,0.6047619047619042,0.7503496503496503,0.7696969696969695,0.6566666666666665,0.8,0.3333333333333333,0.6466666666666666,0.4,0.5,0.8
