,Amusement,Anger,Awe,Contempt,Disgust,Embarrassment,Fear,Happiness,Interest,Pride,Sadness,Shame,Surprise
p5,0.18181818181818182,0.0,0.3076923076923077,0.0,0.0,0.0,0.20833333333333331,0.2222222222222222,0.0,0.0,0.0,0.0,0.0
p50,0.5,0.4,0.3076923076923077,0.0,0.4722222222222222,0.25,0.4444444444444444,0.5,0.0,0.25,0.18181818181818182,0.25,0.3333333333333333
p95,0.6358974358974359,0.8,0.3076923076923077,0.0,0.7958041958041957,0.7018181818181815,0.8472222222222222,0.8,0.0,0.5142857142857142,0.314285714285714,0.47777777777777775,0.8399999999999996
