,Amusement,Anger,Awe,Contempt,Disgust,Embarrassment,Fear,Happiness,Interest,Pride,Sadness,Shame,Surprise
p5,0.18181818181818182,0.15000000000000002,0.3076923076923077,0.3333333333333333,0.0,0.032051282051282076,0.16666666666666666,0.2222222222222222,0.0,0.1282051282051282,0.0,0.0,0.0
p50,0.5,0.5454545454545454,0.3076923076923077,0.3333333333333333,0.4307692307692308,0.3205128205128205,0.42857142857142855,0.5,0.24444444444444444,0.3208333333333333,0.14285714285714285,0.18181818181818182,0.4807692307692308
p95,0.6358974358974359,0.75,0.3076923076923077,0.3333333333333333,0.7333333333333332,0.6315018315018314,0.625,0.8,0.6087912087912088,0.606060606060606,0.32307692307692293,0.3515151515151515,0.7599999999999998
