,Amusement,Anger,Awe,Contempt,Disgust,Embarrassment,Fear,Happiness,Interest,Pride,Sadness,Shame,Surprise
p5,0.2,0.020000000000000108,0.3333333333333333,0.15897435897435896,0.0230769230769231,0.0,0.1696969696969697,0.2222222222222222,0.0,0.0560897435897436,0.0,0.0,0.0
p50,0.4660633484162896,0.5454545454545454,0.3333333333333333,0.36363636363636365,0.4660633484162896,0.3875,0.42857142857142855,0.5,0.2857142857142857,0.3576770451770452,0.18181818181818182,0.2222222222222222,0.452991452991453
p95,0.7272727272727273,0.75,0.3333333333333333,0.5,0.7142857142857143,0.6466200466200467,0.625,0.8,0.6666666666666666,0.7089393939393939,0.40222222222222215,0.42666666666666664,0.8
