,Amusement,Anger,Awe,Contempt,Disgust,Embarrassment,Fear,Happiness,Interest,Pride,Sadness,Shame,Surprise
p5,0.36,0.08000000000000007,0.45194805194805193,0.2742857142857143,0.0307692307692308,0.20742424242424243,0.18181818181818182,0.24166666666666667,0.1596153846153846,0.23301767676767676,0.25,0.16666666666666666,0.0
p50,0.5714285714285714,0.5454545454545454,0.5714285714285714,0.46153846153846156,0.47058823529411764,0.5166666666666666,0.46153846153846156,0.5714285714285714,0.4,0.372894385026738,0.375,0.3333333333333333,0.46153846153846156
p95,0.7876923076923077,0.75,0.7733333333333333,0.6,0.7142857142857143,0.6956043956043957,0.6901960784313723,0.8,0.7272727272727273,0.717948717948718,0.5714285714285714,0.4846153846153846,0.8
