,Amusement,Anger,Awe,Contempt,Disgust,Embarrassment,Fear,Happiness,Interest,Pride,Sadness,Shame,Surprise
p5,0.18181818181818182,0.2,0.3076923076923077,0.3333333333333333,0.0,0.016025641025641038,0.16666666666666666,0.2222222222222222,0.0,0.08012820512820512,0.0,0.0,0.0
p50,0.5,0.5454545454545454,0.3076923076923077,0.3333333333333333,0.4,0.3205128205128205,0.42857142857142855,0.5,0.26666666666666666,0.3208333333333333,0.15384615384615385,0.18181818181818182,0.5
p95,0.6384615384615384,0.75,0.3076923076923077,0.3333333333333333,0.7238095238095236,0.6362637362637362,0.7058823529411765,0.8,0.6109890109890109,0.606060606060606,0.3333333333333333,0.3484848484848485,0.7599999999999998
