,Amusement,Anger,Awe,Contempt,Disgust,Embarrassment,Fear,Happiness,Interest,Pride,Sadness,Shame,Surprise
p5,0.16666666666666666,0.025000000000000133,0.3333333333333333,0.16666666666666666,0.018750000000000017,0.0,0.1,0.16666666666666666,0.0,0.06416666666666669,0.0,0.0,0.0
p50,0.5,0.5,0.3333333333333333,0.3333333333333333,0.375,0.26785714285714285,0.3,0.5,0.3333333333333333,0.3666666666666667,0.16666666666666666,0.2,0.4
p95,0.6666666666666666,0.75,0.3333333333333333,0.43333333333333324,0.625,0.549107142857143,0.5,0.8333333333333334,0.5916666666666661,0.6333333333333333,0.3333333333333333,0.4,0.8299999999999983
