,Amusement,Anger,Awe,Contempt,Disgust,Embarrassment,Fear,Happiness,Interest,Pride,Sadness,Shame,Surprise
p5,0.2,0.0,-1.0,-1.0,0.0230769230769231,0.0,0.2222222222222222,0.25,0.0,-1.0,0.0,0.0,0.0
p50,0.5166666666666666,0.2,-1.0,-1.0,0.3666666666666667,0.18181818181818182,0.5,0.5454545454545454,0.25,-1.0,0.25,0.0,0.4444444444444444
p95,0.8173076923076923,0.5,-1.0,-1.0,0.718181818181818,0.36727272727272736,0.7692307692307693,0.8888888888888888,0.587142857142857,-1.0,0.5,0.0,0.9090909090909091
