,Amusement,Anger,Awe,Contempt,Disgust,Embarrassment,Fear,Happiness,Interest,Pride,Sadness,Shame,Surprise
p5,-1.0,0.0,0.5227272727272727,-1.0,0.0,-1.0,0.0,0.12063492063492062,-1.0,-1.0,0.0,-1.0,0.0
p50,-1.0,0.315018315018315,0.5227272727272727,-1.0,0.13392857142857142,-1.0,0.4444444444444444,0.3666666666666667,-1.0,-1.0,0.26785714285714285,-1.0,0.4098290598290598
p95,-1.0,0.575974025974026,0.5227272727272727,-1.0,0.4105339105339105,-1.0,0.6666666666666666,0.7619047619047619,-1.0,-1.0,0.4722222222222222,-1.0,0.8545454545454545
