,Amusement,Anger,Awe,Contempt,Disgust,Embarrassment,Fear,Happiness,Interest,Pride,Sadness,Shame,Surprise
p5,0.21250000000000002,0.09000000000000004,0.35,0.15897435897435896,0.0307692307692308,0.0,0.17424242424242425,0.2222222222222222,0.0,0.0,0.0,0.0,0.0
p50,0.4852941176470588,0.5454545454545454,0.4722222222222222,0.36363636363636365,0.47058823529411764,0.4222222222222222,0.42857142857142855,0.5584415584415584,0.2857142857142857,0.33241758241758246,0.18181818181818182,0.2222222222222222,0.5
p95,0.7587412587412588,0.75,0.7288461538461538,0.5,0.7142857142857143,0.6466200466200467,0.6862745098039216,0.8,0.6666666666666666,0.7333333333333334,0.4444444444444444,0.4222222222222222,0.8
