,Amusement,Anger,Awe,Contempt,Disgust,Embarrassment,Fear,Happiness,Interest,Pride,Sadness,Shame,Surprise
p5,0.3333333333333333,0.15000000000000002,0.42857142857142855,0.46153846153846156,0.0,0.19873459873459876,0.16666666666666666,0.2222222222222222,0.15576923076923077,0.2722111222111222,0.25,0.16666666666666666,0.0
p50,0.6153846153846154,0.5454545454545454,0.42857142857142855,0.46153846153846156,0.4307692307692308,0.44505494505494503,0.42857142857142855,0.5,0.4,0.44505494505494503,0.375,0.3333333333333333,0.4807692307692308
p95,0.7362637362637362,0.75,0.42857142857142855,0.46153846153846156,0.7333333333333332,0.7315018315018313,0.625,0.8,0.7071428571428573,0.717948717948718,0.5561904761904759,0.4846153846153846,0.7599999999999998
