,Amusement,Anger,Awe,Contempt,Disgust,Embarrassment,Fear,Happiness,Interest,Pride,Sadness,Shame,Surprise
p5,0.12142857142857144,0.0,0.26666666666666666,0.0,0.0,0.0,0.19090909090909092,0.0,0.0,0.0,0.0,0.0,0.0
p50,0.46153846153846156,0.3333333333333333,0.46153846153846156,0.2857142857142857,0.4444444444444444,0.38181818181818183,0.4,0.5,0.0,0.2857142857142857,0.2361111111111111,0.07142857142857142,0.2857142857142857
p95,0.7272727272727273,0.7533333333333323,0.6825174825174825,0.5714285714285714,0.7335664335664336,0.6666666666666666,0.696969696969697,0.8,0.0,0.5714285714285714,0.31190476190476174,0.3333333333333333,0.8
