,Amusement,Anger,Awe,Contempt,Disgust,Embarrassment,Fear,Happiness,Interest,Pride,Sadness,Shame,Surprise
p5,0.18181818181818182,0.0,0.3076923076923077,0.0,0.025000000000000022,0.0,0.20444444444444446,0.2222222222222222,0.0,0.0,0.0,0.0,0.0
p50,0.4365079365079365,0.4,0.3076923076923077,0.2222222222222222,0.5,0.25,0.4444444444444444,0.5,0.0,0.2361111111111111,0.18181818181818182,0.25,0.3484848484848485
p95,0.6666666666666666,0.8,0.3076923076923077,0.8,0.7692307692307692,0.6727272727272727,0.8777777777777777,0.8,0.0,0.5,0.28809523809523796,0.47777777777777775,0.8888888888888888
