,Amusement,Anger,Awe,Contempt,Disgust,Embarrassment,Fear,Happiness,Interest,Pride,Sadness,Shame,Surprise
p5,0.07500000000000001,0.0,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0
p50,0.42857142857142855,0.36363636363636365,0.30000000000000004,0.0,0.0,0.0,0.4807692307692308,0.5,-1.0,0.4444444444444444,0.2857142857142857,-1.0,0.3333333333333333
p95,0.5222222222222221,0.75,0.30000000000000004,0.0,0.4190476190476189,0.2222222222222222,0.7692307692307693,0.8,-1.0,0.5714285714285714,0.628571428571428,-1.0,0.8
