,Amusement,Anger,Awe,Contempt,Disgust,Embarrassment,Fear,Happiness,Interest,Pride,Sadness,Shame,Surprise
p5,0.2,0.0,0.3333333333333333,0.0,0.025000000000000022,0.0,0.20444444444444446,0.2222222222222222,0.0,0.0,0.0,0.0,0.0
p50,0.4660633484162896,0.4,0.3333333333333333,0.2222222222222222,0.5,0.2857142857142857,0.4444444444444444,0.5,0.0,0.26785714285714285,0.2222222222222222,0.2857142857142857,0.3484848484848485
p95,0.7272727272727273,0.8,0.3333333333333333,0.8,0.7692307692307692,0.7550000000000001,0.8777777777777777,0.8,0.0,0.5714285714285714,0.40499999999999975,0.5428571428571428,0.8888888888888888
