,Amusement,Anger,Awe,Contempt,Disgust,Embarrassment,Fear,Happiness,Interest,Pride,Sadness,Shame,Surprise
p5,0.3333333333333333,0.0,0.42857142857142855,0.0,0.0,0.20444444444444446,0.20833333333333331,0.2222222222222222,0.18181818181818182,0.2,0.18181818181818182,0.2222222222222222,0.0
p50,0.6153846153846154,0.4,0.42857142857142855,0.0,0.4722222222222222,0.42857142857142855,0.4444444444444444,0.5,0.2222222222222222,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.3333333333333333
p95,0.7362637362637362,0.8,0.42857142857142855,0.0,0.7958041958041957,0.8121212121212118,0.8472222222222222,0.8,0.3333333333333333,0.6833333333333332,0.5428571428571425,0.6399999999999999,0.8399999999999996
