,Amusement,Anger,Awe,Contempt,Disgust,Embarrassment,Fear,Happiness,Interest,Pride,Sadness,Shame,Surprise
p5,0.2,0.0,0.3333333333333333,0.0,0.0,0.020000000000000018,0.2263888888888889,0.2222222222222222,0.0,0.0,0.0,0.0,0.0
p50,0.5454545454545454,0.4,0.3333333333333333,0.0,0.5,0.3333333333333333,0.4444444444444444,0.5,0.0,0.25,0.25,0.2857142857142857,0.3484848484848485
p95,0.6878787878787879,0.8,0.3333333333333333,0.0,0.7664335664335663,0.7866666666666665,0.8283333333333331,0.8,0.0,0.6190476190476191,0.49499999999999955,0.5714285714285714,0.8488888888888886
