,Amusement,Anger,Awe,Contempt,Disgust,Embarrassment,Fear,Happiness,Interest,Pride,Sadness,Shame,Surprise
p5,0.2,0.0,0.41666666666666663,0.0,0.0,0.23529411764705882,0.03333333333333336,0.0,-1.0,0.15384615384615385,0.0,-1.0,0.0
p50,0.4807692307692308,0.36363636363636365,0.41666666666666663,0.2857142857142857,0.0,0.3076923076923077,0.5,0.4444444444444444,-1.0,0.3333333333333333,0.2857142857142857,-1.0,0.3333333333333333
p95,0.6363636363636364,0.7212121212121206,0.41666666666666663,0.5,0.28035714285714275,0.46153846153846156,0.7582417582417581,0.8,-1.0,0.6666666666666666,0.5761904761904759,-1.0,0.8
