,Amusement,Anger,Awe,Contempt,Disgust,Embarrassment,Fear,Happiness,Interest,Pride,Sadness,Shame,Surprise
p5,0.2,0.0,0.3333333333333333,0.0,0.0,0.0,0.20833333333333331,0.2222222222222222,0.0,0.0,0.0,0.0,0.0
p50,0.5454545454545454,0.4,0.3333333333333333,0.0,0.4722222222222222,0.2857142857142857,0.4444444444444444,0.5,0.0,0.2857142857142857,0.2222222222222222,0.2857142857142857,0.3333333333333333
p95,0.6909090909090908,0.8,0.3333333333333333,0.0,0.7958041958041957,0.773333333333333,0.8472222222222222,0.8,0.0,0.5904761904761904,0.4599999999999994,0.5428571428571428,0.8399999999999996
