,Amusement,Anger,Awe,Contempt,Disgust,Embarrassment,Fear,Happiness,Interest,Pride,Sadness,Shame,Surprise
p5,0.2222222222222222,0.0,-1.0,-1.0,0.05384615384615386,0.0,0.2222222222222222,0.25,0.0,-1.0,0.0,0.0,0.0
p50,0.5,0.2222222222222222,-1.0,-1.0,0.4,0.14285714285714285,0.5,0.5714285714285714,0.2857142857142857,-1.0,0.25,0.0,0.4444444444444444
p95,0.7608391608391607,0.5454545454545454,-1.0,-1.0,0.706060606060606,0.3076923076923077,0.7692307692307694,0.8888888888888888,0.5928571428571427,-1.0,0.5645454545454542,0.0,0.9090909090909091
