,Amusement,Anger,Awe,Contempt,Disgust,Embarrassment,Fear,Happiness,Interest,Pride,Sadness,Shame,Surprise
p5,0.2857142857142857,0.0,0.3214285714285714,0.2857142857142857,0.06875,0.2361111111111111,0.1,0.0,0.14285714285714285,0.26785714285714285,0.2222222222222222,0.14285714285714285,0.0
p50,0.5714285714285714,0.5,0.5,0.42857142857142855,0.3125,0.35416666666666663,0.3,0.3333333333333333,0.2857142857142857,0.4642857142857143,0.3333333333333333,0.14285714285714285,0.4
p95,0.7142857142857143,1.0,0.6785714285714286,0.5714285714285714,0.5562499999999999,0.6374999999999997,0.6199999999999997,0.7333333333333331,0.5714285714285714,0.5982142857142857,0.4444444444444444,0.2857142857142857,0.8
