,,Amusement,Anger,Awe,Contempt,Disgust,Embarrassment,Fear,Happiness,Interest,Pride,Sadness,Shame,Surprise
method2,count,13.0,96.0,1.0,1.0,14.0,25.0,76.0,47.0,44.0,17.0,49.0,9.0,52.0
method2,mean,-1.0,0.24166666666666692,-1.0,0.0,0.25,-1.0,0.36535087719298254,0.6702127659574468,-1.0,-1.0,0.20578231292517005,-1.0,0.44711538461538464
method2,std,0.0,0.14191670401046155,,,0.31008683647302115,0.0,0.24027396643699964,0.39392942074582293,0.0,0.0,0.20596012234280903,0.0,0.34061844871029817
method2,min,-1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0
method2,25%,-1.0,0.1,-1.0,0.0,0.0,-1.0,0.16666666666666666,0.5,-1.0,-1.0,0.0,-1.0,0.21875
method2,50%,-1.0,0.30000000000000004,-1.0,0.0,0.125,-1.0,0.3333333333333333,1.0,-1.0,-1.0,0.125,-1.0,0.375
method2,75%,-1.0,0.30000000000000004,-1.0,0.0,0.5,-1.0,0.5,1.0,-1.0,-1.0,0.3333333333333333,-1.0,0.75
method2,max,-1.0,0.6,-1.0,0.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,0.875,-1.0,1.0
