,,Amusement,Anger,Awe,Contempt,Disgust,Embarrassment,Fear,Happiness,Interest,Pride,Sadness,Shame,Surprise
method2_sim_addAU_baseline_max,count,36.0,59.0,7.0,55.0,30.0,34.0,26.0,28.0,45.0,32.0,26.0,18.0,48.0
method2_sim_addAU_baseline_max,mean,-1.0,0.3161016949152542,0.48078231292517,-1.0,0.1511111111111111,-1.0,0.3958333333333333,0.5595238095238094,-1.0,-1.0,0.18910256410256412,-1.0,0.3802083333333333
method2_sim_addAU_baseline_max,std,0.0,0.20067453543816402,0.2950111363401962,0.0,0.13861198450265766,0.0,0.20572703057962777,0.330121207676498,0.0,0.0,0.1939898226249287,0.0,0.28671647781821386
method2_sim_addAU_baseline_max,min,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0
method2_sim_addAU_baseline_max,25%,-1.0,0.225,0.3238095238095238,-1.0,0.0,-1.0,0.2,0.41666666666666663,-1.0,-1.0,0.0,-1.0,0.19375
method2_sim_addAU_baseline_max,50%,-1.0,0.3333333333333333,0.5357142857142857,-1.0,0.1,-1.0,0.4,0.5833333333333333,-1.0,-1.0,0.225,-1.0,0.45
method2_sim_addAU_baseline_max,75%,-1.0,0.45,0.6827380952380953,-1.0,0.25,-1.0,0.5,0.8333333333333333,-1.0,-1.0,0.3333333333333333,-1.0,0.55
method2_sim_addAU_baseline_max,max,-1.0,0.775,0.8166666666666667,-1.0,0.3666666666666667,-1.0,1.0,1.0,-1.0,-1.0,0.55,-1.0,1.0
