,,Amusement,Anger,Awe,Contempt,Disgust,Embarrassment,Fear,Happiness,Interest,Pride,Sadness,Shame,Surprise
method1,count,78.0,86.0,8.0,68.0,41.0,43.0,30.0,38.0,64.0,38.0,30.0,22.0,58.0
method1,mean,0.2798871712333251,0.3240399135747971,0.28055555555555556,0.07647164926576693,0.055983176714884036,0.07491462026345748,0.3984709734709735,0.2713659147869675,-1.0,0.28267317477843795,0.2915873015873016,-1.0,0.2951622132656616
method1,std,0.20145347412939973,0.185432390651079,0.187724144645218,0.14825725222080363,0.11164321390394531,0.10484289873839465,0.1778137859480937,0.27052418074113666,0.0,0.19057874115854115,0.20141759618625354,0.0,0.24832094672102617
method1,min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0
method1,25%,0.10625000000000001,0.2222222222222222,0.20454545454545453,0.0,0.0,0.0,0.2912087912087912,0.0,-1.0,0.16666666666666666,0.22916666666666666,-1.0,0.0
method1,50%,0.2792207792207792,0.2857142857142857,0.33181818181818185,0.0,0.0,0.0,0.452991452991453,0.25,-1.0,0.2857142857142857,0.2857142857142857,-1.0,0.25
method1,75%,0.4444444444444444,0.4444444444444444,0.3838383838383838,0.0,0.0,0.16666666666666666,0.5,0.4,-1.0,0.4444444444444444,0.43333333333333335,-1.0,0.4861111111111111
method1,max,0.6666666666666666,0.75,0.5,0.6666666666666666,0.4,0.4,0.7692307692307693,1.0,-1.0,0.5714285714285714,0.75,-1.0,0.8888888888888888
