,,Amusement,Anger,Awe,Contempt,Disgust,Embarrassment,Fear,Happiness,Interest,Pride,Sadness,Shame,Surprise
method2_sim_addAU_baseline_max,count,13.0,96.0,1.0,1.0,14.0,25.0,76.0,47.0,44.0,17.0,49.0,9.0,52.0
method2_sim_addAU_baseline_max,mean,-1.0,0.33949652777777795,0.5357142857142857,-1.0,0.1797619047619048,-1.0,0.4118421052631578,0.6117021276595744,-1.0,-1.0,0.2100340136054421,-1.0,0.4567307692307693
method2_sim_addAU_baseline_max,std,0.0,0.1692227017714654,,,0.18503621399174944,0.0,0.2187052098394462,0.30409672401353016,0.0,0.0,0.15825088854846736,0.0,0.32468368410033377
method2_sim_addAU_baseline_max,min,-1.0,0.0,0.5357142857142857,-1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0
method2_sim_addAU_baseline_max,25%,-1.0,0.225,0.5357142857142857,-1.0,0.025,-1.0,0.2,0.41666666666666663,-1.0,-1.0,0.08333333333333333,-1.0,0.225
method2_sim_addAU_baseline_max,50%,-1.0,0.3333333333333333,0.5357142857142857,-1.0,0.1,-1.0,0.45,0.5833333333333333,-1.0,-1.0,0.225,-1.0,0.45
method2_sim_addAU_baseline_max,75%,-1.0,0.45,0.5357142857142857,-1.0,0.25,-1.0,0.525,1.0,-1.0,-1.0,0.3333333333333333,-1.0,0.7000000000000001
method2_sim_addAU_baseline_max,max,-1.0,0.675,0.5357142857142857,-1.0,0.6333333333333333,-1.0,0.9166666666666667,1.0,-1.0,-1.0,0.55,-1.0,1.0
