,,Amusement,Anger,Awe,Contempt,Disgust,Embarrassment,Fear,Happiness,Interest,Pride,Sadness,Shame,Surprise
method2_sim_addAU,count,80.0,91.0,9.0,71.0,40.0,42.0,40.0,41.0,55.0,36.0,23.0,22.0,54.0
method2_sim_addAU,mean,0.49107142857142855,0.47802197802197804,0.5396825396825397,0.43661971830985913,0.325,0.42542989417989424,0.35000000000000014,0.46341463414634165,0.34545454545454546,0.4246031746031746,0.31400966183574874,0.21428571428571422,0.3925925925925925
method2_sim_addAU,std,0.17436269903205567,0.24621679598010918,0.13883218797250715,0.12751796064809673,0.17858058584579017,0.14828529365277335,0.15191090506255,0.23720652956733018,0.1446733989334728,0.10797813114682288,0.09267307291425544,0.07310947367416555,0.26339714748376764
method2_sim_addAU,min,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285,0.0,0.2361111111111111,0.1,0.0,0.14285714285714285,0.19642857142857142,0.2222222222222222,0.14285714285714285,0.0
method2_sim_addAU,25%,0.2857142857142857,0.25,0.42857142857142855,0.3571428571428571,0.25,0.35416666666666663,0.3,0.3333333333333333,0.2857142857142857,0.33035714285714285,0.2222222222222222,0.14285714285714285,0.2
method2_sim_addAU,50%,0.5714285714285714,0.5,0.5714285714285714,0.42857142857142855,0.3125,0.3819444444444444,0.3,0.5,0.2857142857142857,0.4642857142857143,0.3333333333333333,0.21428571428571427,0.4
method2_sim_addAU,75%,0.5714285714285714,0.75,0.5714285714285714,0.5714285714285714,0.5,0.5277777777777778,0.4,0.6666666666666666,0.42857142857142855,0.4642857142857143,0.3333333333333333,0.2857142857142857,0.6
method2_sim_addAU,max,0.8571428571428571,1.0,0.7142857142857143,0.7142857142857143,0.625,0.7083333333333333,0.8,0.8333333333333334,0.7142857142857143,0.5982142857142857,0.5555555555555556,0.2857142857142857,1.0
