,,Amusement,Anger,Awe,Contempt,Disgust,Embarrassment,Fear,Happiness,Interest,Pride,Sadness,Shame,Surprise
method1_sim_addAU_baseline_max,count,26.0,123.0,1.0,9.0,24.0,39.0,85.0,52.0,70.0,28.0,60.0,9.0,78.0
method1_sim_addAU_baseline_max,mean,-1.0,0.32823028371808854,0.5227272727272727,-1.0,0.1870851370851371,-1.0,0.4209656356715181,0.4390467438544362,-1.0,-1.0,0.21982919857919858,-1.0,0.40875200298277226
method1_sim_addAU_baseline_max,std,0.0,0.17115020462074548,,0.0,0.15436528261852472,0.0,0.1943967055285369,0.22166328968951915,0.0,0.0,0.1591959616134373,0.0,0.25775775428585235
method1_sim_addAU_baseline_max,min,-1.0,0.0,0.5227272727272727,-1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0
method1_sim_addAU_baseline_max,25%,-1.0,0.2361111111111111,0.5227272727272727,-1.0,0.0625,-1.0,0.29292929292929293,0.3107142857142857,-1.0,-1.0,0.0890151515151515,-1.0,0.21736111111111112
method1_sim_addAU_baseline_max,50%,-1.0,0.3205128205128205,0.5227272727272727,-1.0,0.16233766233766234,-1.0,0.45,0.3666666666666667,-1.0,-1.0,0.24497863247863247,-1.0,0.4098290598290598
method1_sim_addAU_baseline_max,75%,-1.0,0.4722222222222222,0.5227272727272727,-1.0,0.3009469696969697,-1.0,0.55,0.6267857142857143,-1.0,-1.0,0.34285714285714286,-1.0,0.606060606060606
method1_sim_addAU_baseline_max,max,-1.0,0.8035714285714286,0.5227272727272727,-1.0,0.4949494949494949,-1.0,0.8166666666666667,0.9,-1.0,-1.0,0.5357142857142857,-1.0,0.9444444444444444
