,,Amusement,Anger,Awe,Contempt,Disgust,Embarrassment,Fear,Happiness,Interest,Pride,Sadness,Shame,Surprise
method1_sim_addAU,count,26.0,123.0,1.0,9.0,24.0,39.0,85.0,52.0,70.0,28.0,60.0,9.0,78.0
method1_sim_addAU,mean,0.5440313249107009,0.4925313620435571,0.42857142857142855,0.4633699633699634,0.4556749010793128,0.4721033135625895,0.43008270589767567,0.5492601290112604,0.422606979854879,0.43946747988239576,0.3802452503923091,0.29740999740999746,0.4276938161553546
method1_sim_addAU,std,0.15621148496119994,0.1940571157253649,,0.11928744510284764,0.2118731184618677,0.15804784110975484,0.15775760556561352,0.19935734604414676,0.15863582591774145,0.1563728762139437,0.09542738287087303,0.12693016415194433,0.23398099907568665
method1_sim_addAU,min,0.2857142857142857,0.0,0.42857142857142855,0.26666666666666666,0.0,0.16025641025641024,0.0,0.0,0.14285714285714285,0.17424242424242425,0.2222222222222222,0.16666666666666666,0.0
method1_sim_addAU,25%,0.4,0.4,0.42857142857142855,0.46153846153846156,0.36363636363636365,0.3344988344988345,0.3076923076923077,0.4444444444444444,0.3333333333333333,0.2967032967032967,0.2857142857142857,0.18181818181818182,0.25
method1_sim_addAU,50%,0.5393939393939393,0.5454545454545454,0.42857142857142855,0.46153846153846156,0.4660633484162896,0.4807692307692308,0.42857142857142855,0.5,0.4,0.4273061497326203,0.375,0.3333333333333333,0.452991452991453
method1_sim_addAU,75%,0.6666666666666666,0.6,0.42857142857142855,0.5333333333333333,0.6153846153846154,0.5788048552754435,0.5555555555555556,0.6764705882352942,0.5,0.5576923076923077,0.42857142857142855,0.3333333333333333,0.6115384615384616
method1_sim_addAU,max,0.8,1.0,0.42857142857142855,0.6,0.8571428571428571,0.8562091503267973,0.75,0.9090909090909091,0.7692307692307693,0.717948717948718,0.5714285714285714,0.5,0.8333333333333334
