,,Amusement,Anger,Awe,Contempt,Disgust,Embarrassment,Fear,Happiness,Interest,Pride,Sadness,Shame,Surprise
method1_sim_addAU_baseline_max,count,26.0,123.0,1.0,9.0,24.0,39.0,85.0,52.0,70.0,28.0,60.0,9.0,78.0
method1_sim_addAU_baseline_max,mean,0.5806971477756189,0.20753361363117456,-1.0,-1.0,0.3711920024420025,0.3660437564164643,0.5041705679940974,0.5940715801292725,0.2715460729746442,-1.0,0.25601611351611353,0.22989417989417993,0.43881915804992727
method1_sim_addAU_baseline_max,std,0.16722771072214834,0.16942474882503053,,0.0,0.20780934984789506,0.08738754571271334,0.19082699818785342,0.21611656157936973,0.20221403146356492,0.0,0.17095899095119654,0.024410407141634442,0.268666029088084
method1_sim_addAU_baseline_max,min,0.2857142857142857,0.0,-1.0,-1.0,0.0,0.2222222222222222,0.0,0.0,0.0,-1.0,0.0,0.2,0.0
method1_sim_addAU_baseline_max,25%,0.4464285714285714,0.07142857142857142,-1.0,-1.0,0.24305555555555555,0.2857142857142857,0.4,0.5,0.05,-1.0,0.18181818181818182,0.2222222222222222,0.25416666666666665
method1_sim_addAU_baseline_max,50%,0.5941176470588235,0.2,-1.0,-1.0,0.3666666666666667,0.375,0.5,0.5454545454545454,0.25,-1.0,0.25,0.2222222222222222,0.4444444444444444
method1_sim_addAU_baseline_max,75%,0.7023809523809523,0.25,-1.0,-1.0,0.5113636363636364,0.42857142857142855,0.6666666666666666,0.7329545454545454,0.4,-1.0,0.4,0.2222222222222222,0.6115384615384616
method1_sim_addAU_baseline_max,max,0.9230769230769231,0.8888888888888888,-1.0,-1.0,0.7272727272727273,0.5333333333333333,0.9230769230769231,1.0,0.8,-1.0,0.6666666666666666,0.2857142857142857,1.0
