,,Amusement,Anger,Awe,Contempt,Disgust,Embarrassment,Fear,Happiness,Interest,Pride,Sadness,Shame,Surprise
method2_sim_addAU_baseline_max,count,78.0,85.0,8.0,70.0,41.0,41.0,41.0,38.0,60.0,39.0,29.0,22.0,52.0
method2_sim_addAU_baseline_max,mean,0.4853479853479853,0.47352941176470587,0.5357142857142857,0.436734693877551,0.3231707317073171,0.415650406504065,0.33414634146341476,0.42982456140350883,0.3476190476190475,0.4294871794871794,0.31034482758620685,0.21428571428571422,0.3653846153846153
method2_sim_addAU_baseline_max,std,0.17735540481813608,0.25302788234441176,0.14787119128764736,0.12843497310431218,0.17449841008430772,0.14563115098221496,0.15428829524231738,0.23130254925171695,0.14730759406267735,0.10516251919554771,0.08596023825918794,0.07310947367416555,0.25582210070604355
method2_sim_addAU_baseline_max,min,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285,0.0,0.2361111111111111,0.1,0.0,0.14285714285714285,0.26785714285714285,0.2222222222222222,0.14285714285714285,0.0
method2_sim_addAU_baseline_max,25%,0.2857142857142857,0.25,0.42857142857142855,0.3214285714285714,0.25,0.35416666666666663,0.3,0.3333333333333333,0.2857142857142857,0.33035714285714285,0.2222222222222222,0.14285714285714285,0.2
method2_sim_addAU_baseline_max,50%,0.5714285714285714,0.5,0.5714285714285714,0.42857142857142855,0.375,0.35416666666666663,0.3,0.41666666666666663,0.2857142857142857,0.4642857142857143,0.3333333333333333,0.21428571428571427,0.4
method2_sim_addAU_baseline_max,75%,0.5714285714285714,0.75,0.6071428571428571,0.5714285714285714,0.5,0.4722222222222222,0.4,0.6666666666666666,0.42857142857142855,0.4642857142857143,0.3333333333333333,0.2857142857142857,0.45000000000000007
method2_sim_addAU_baseline_max,max,0.8571428571428571,1.0,0.7142857142857143,0.7142857142857143,0.625,0.7083333333333333,0.8,0.8333333333333334,0.7142857142857143,0.5982142857142857,0.5555555555555556,0.2857142857142857,1.0
