,,Amusement,Anger,Awe,Contempt,Disgust,Embarrassment,Fear,Happiness,Interest,Pride,Sadness,Shame,Surprise
method1_sim_addAU_baseline_max,count,80.0,91.0,9.0,71.0,40.0,42.0,40.0,41.0,55.0,36.0,23.0,22.0,54.0
method1_sim_addAU_baseline_max,mean,0.4587500000000003,0.3598901098901099,0.48888888888888893,0.14084507042253522,0.09166666666666667,0.30357142857142855,0.38214285714285723,0.5487804878048781,-1.0,0.461111111111111,0.391304347826087,-1.0,0.3472222222222222
method1_sim_addAU_baseline_max,std,0.17624332288276764,0.20819592538170237,0.17638342073763935,0.2417658044996275,0.168578775113605,0.06842554895014667,0.18410829975512563,0.4583240945114669,0.0,0.16436506020402578,0.2956276307981855,0.0,0.3272839438075352
method1_sim_addAU_baseline_max,min,0.2,0.0,0.2,0.0,0.0,0.25,0.0,0.0,-1.0,0.2,0.0,-1.0,0.0
method1_sim_addAU_baseline_max,25%,0.30000000000000004,0.25,0.5,0.0,0.0,0.25,0.2857142857142857,0.0,-1.0,0.4,0.16666666666666666,-1.0,0.0
method1_sim_addAU_baseline_max,50%,0.5,0.25,0.5,0.0,0.0,0.25,0.42857142857142855,0.5,-1.0,0.4,0.3333333333333333,-1.0,0.25
method1_sim_addAU_baseline_max,75%,0.6,0.5,0.6,0.5,0.08333333333333333,0.375,0.42857142857142855,1.0,-1.0,0.6,0.6666666666666666,-1.0,0.5
method1_sim_addAU_baseline_max,max,0.7,0.75,0.7,1.0,0.6666666666666666,0.5,1.0,1.0,-1.0,0.8,1.0,-1.0,1.0
