,,Amusement,Anger,Awe,Contempt,Disgust,Embarrassment,Fear,Happiness,Interest,Pride,Sadness,Shame,Surprise
method1,count,35.0,61.0,7.0,55.0,31.0,33.0,31.0,36.0,39.0,29.0,21.0,18.0,48.0
method1,mean,0.4723612895041465,0.47142493208066977,0.4420024420024421,0.38051120596575133,0.41136605330153714,0.38830546557819284,0.44775535975725744,0.48980410022076676,0.24043591735899428,0.3978902323729909,0.1568690568690569,0.08564814814814815,0.4034295565545563
method1,std,0.18017330079155913,0.22153130951668557,0.1400383541619283,0.1511397222880728,0.18883811026974046,0.16477165537174035,0.1431919729021304,0.24125289031374084,0.18625900324550781,0.13569491860363714,0.16468795627387117,0.11475341407609864,0.23746333868156694
method1,min,0.0,0.0,0.2222222222222222,0.0,0.0,0.14835164835164835,0.18181818181818182,0.0,0.0,0.1111111111111111,0.0,0.0,0.0
method1,25%,0.39610389610389607,0.3333333333333333,0.3666666666666667,0.26785714285714285,0.3205128205128205,0.2967032967032967,0.3875,0.36363636363636365,0.15384615384615385,0.3111111111111111,0.0,0.0,0.2222222222222222
method1,50%,0.5,0.5,0.46153846153846156,0.4,0.4,0.3484848484848485,0.4,0.5,0.2222222222222222,0.39743589743589747,0.18181818181818182,0.0,0.4222222222222222
method1,75%,0.6,0.6666666666666666,0.5307692307692308,0.4807692307692308,0.5454545454545454,0.5166666666666666,0.5333333333333333,0.6177884615384616,0.3484848484848485,0.5222222222222221,0.25,0.22916666666666666,0.5590909090909091
method1,max,0.8,0.8,0.6153846153846154,0.6666666666666666,0.7692307692307693,0.8012820512820513,0.8,0.9090909090909091,0.6666666666666666,0.6636363636363636,0.5454545454545454,0.25,0.9090909090909091
