,,Amusement,Anger,Awe,Contempt,Disgust,Embarrassment,Fear,Happiness,Interest,Pride,Sadness,Shame,Surprise
method1,count,35.0,61.0,7.0,55.0,31.0,33.0,31.0,36.0,39.0,29.0,21.0,18.0,48.0
method1,mean,-1.0,0.32769607441738585,0.4546390117818689,-1.0,0.1470883954754923,-1.0,0.40080045402626063,0.4050895092561759,-1.0,-1.0,0.2013536727822442,-1.0,0.4079888283013282
method1,std,0.0,0.19519046735137477,0.2581409029586754,0.0,0.12760002998398934,0.0,0.16131273760985812,0.22449563539941358,0.0,0.0,0.18911051514118657,0.0,0.265967002387234
method1,min,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0
method1,25%,-1.0,0.17424242424242425,0.34594017094017093,-1.0,0.0,-1.0,0.29292929292929293,0.26785714285714285,-1.0,-1.0,0.0,-1.0,0.2298611111111111
method1,50%,-1.0,0.3666666666666667,0.5227272727272727,-1.0,0.125,-1.0,0.4,0.42371794871794877,-1.0,-1.0,0.26785714285714285,-1.0,0.4722222222222222
method1,75%,-1.0,0.4722222222222222,0.6235431235431235,-1.0,0.2361111111111111,-1.0,0.46291208791208793,0.5476190476190477,-1.0,-1.0,0.34285714285714286,-1.0,0.5476190476190477
method1,max,-1.0,0.6666666666666666,0.7207792207792207,-1.0,0.41666666666666663,-1.0,0.8,0.7619047619047619,-1.0,-1.0,0.5227272727272727,-1.0,0.9444444444444444
