,,Amusement,Anger,Awe,Contempt,Disgust,Embarrassment,Fear,Happiness,Interest,Pride,Sadness,Shame,Surprise
method1_sim_addAU_baseline_max,count,35.0,61.0,7.0,55.0,31.0,33.0,31.0,36.0,39.0,29.0,21.0,18.0,48.0
method1_sim_addAU_baseline_max,mean,0.5573864231007087,0.3796406689849312,0.5274582560296845,0.2999606454151909,0.44273898144865886,0.4716576352939989,0.436495941334651,0.48980410022076676,0.2501652193959887,0.42188769085320815,0.32270877270877274,0.32222623055956384,0.3486050986050986
method1_sim_addAU_baseline_max,std,0.14796721556689332,0.27075046031517225,0.11269218336326346,0.19529224364433642,0.20477022206066536,0.18019508471555556,0.17600031110420164,0.24125289031374084,0.05626481849584574,0.13510926839103132,0.09765626442568305,0.12066191924573107,0.26263670171494535
method1_sim_addAU_baseline_max,min,0.2,0.0,0.36363636363636365,0.0,0.0,0.14285714285714285,0.0,0.0,0.15384615384615385,0.18181818181818182,0.16666666666666666,0.18181818181818182,0.0
method1_sim_addAU_baseline_max,25%,0.4807692307692308,0.2222222222222222,0.4642857142857143,0.2111111111111111,0.3333333333333333,0.36363636363636365,0.3333333333333333,0.36363636363636365,0.2,0.3333333333333333,0.25,0.22916666666666666,0.21666666666666667
method1_sim_addAU_baseline_max,50%,0.5714285714285714,0.4,0.5333333333333333,0.2857142857142857,0.4444444444444444,0.46153846153846156,0.4,0.5,0.25,0.4444444444444444,0.36363636363636365,0.2857142857142857,0.2857142857142857
method1_sim_addAU_baseline_max,75%,0.6666666666666666,0.5,0.6,0.4444444444444444,0.6,0.5454545454545454,0.6,0.6177884615384616,0.2857142857142857,0.5,0.36363636363636365,0.4583333333333333,0.5
method1_sim_addAU_baseline_max,max,0.8333333333333334,1.0,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.9090909090909091,0.6666666666666666,0.9090909090909091,0.4,0.6666666666666666,0.5,0.5,0.8888888888888888
