,,Amusement,Anger,Awe,Contempt,Disgust,Embarrassment,Fear,Happiness,Interest,Pride,Sadness,Shame,Surprise
method2,count,27.0,130.0,2.0,9.0,26.0,37.0,91.0,56.0,63.0,25.0,51.0,11.0,76.0
method2,mean,0.4691358024691358,0.6230769230769231,0.3333333333333333,0.3703703703703704,0.4340659340659341,0.3891891891891892,0.4923076923076922,0.5148809523809524,0.0,0.4000000000000001,0.1895424836601307,0.33333333333333326,0.5328947368421053
method2,std,0.20691588074159653,0.3469777513450158,0.0,0.26057865332352387,0.20792765315896455,0.24920293357443069,0.24641012300217854,0.22082669678829597,0.0,0.2721655269759087,0.16673201333323037,0.2981423969999719,0.34482388080283805
method2,min,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
method2,25%,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.2,0.4,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.25
method2,50%,0.5,0.5,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.4,0.4,0.5,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5
method2,75%,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,0.5714285714285714,0.6,0.6,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.75
method2,max,0.8333333333333334,1.0,0.3333333333333333,0.6666666666666666,0.8571428571428571,0.8,1.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0
