,,Amusement,Anger,Awe,Contempt,Disgust,Embarrassment,Fear,Happiness,Interest,Pride,Sadness,Shame,Surprise
method2_sim_addAU_baseline_max,count,84.0,86.0,9.0,71.0,38.0,44.0,34.0,31.0,62.0,40.0,29.0,22.0,54.0
method2_sim_addAU_baseline_max,mean,-1.0,0.31531007751937995,0.5461640211640213,-1.0,0.15789473684210525,-1.0,0.3877450980392156,0.5779569892473118,-1.0,-1.0,0.20028735632183906,-1.0,0.3851851851851852
method2_sim_addAU_baseline_max,std,0.0,0.2130269723675205,0.28729706542964334,0.0,0.1623188221729401,0.0,0.2063515365222034,0.32768512146442,0.0,0.0,0.1870892691631867,0.0,0.2963424252177324
method2_sim_addAU_baseline_max,min,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0
method2_sim_addAU_baseline_max,25%,-1.0,0.225,0.4642857142857143,-1.0,0.0,-1.0,0.2,0.41666666666666663,-1.0,-1.0,0.0,-1.0,0.13125
method2_sim_addAU_baseline_max,50%,-1.0,0.3333333333333333,0.6333333333333333,-1.0,0.1,-1.0,0.4,0.5833333333333333,-1.0,-1.0,0.225,-1.0,0.45
method2_sim_addAU_baseline_max,75%,-1.0,0.45,0.7333333333333334,-1.0,0.25,-1.0,0.5,0.8333333333333333,-1.0,-1.0,0.3333333333333333,-1.0,0.55
method2_sim_addAU_baseline_max,max,-1.0,0.9166666666666667,0.8166666666666667,-1.0,0.6333333333333333,-1.0,1.0,1.0,-1.0,-1.0,0.55,-1.0,1.0
