,,Amusement,Anger,Awe,Contempt,Disgust,Embarrassment,Fear,Happiness,Interest,Pride,Sadness,Shame,Surprise
method2,count,80.0,91.0,9.0,71.0,40.0,42.0,40.0,41.0,55.0,36.0,23.0,22.0,54.0
method2,mean,-1.0,0.2329670329670331,-1.0,0.14084507042253522,0.31875,-1.0,0.35416666666666663,0.5487804878048781,-1.0,-1.0,0.22282608695652173,-1.0,0.37037037037037035
method2,std,0.0,0.1483651239753131,0.0,0.2417658044996275,0.3151490286458301,0.0,0.22324816592694235,0.4583240945114669,0.0,0.0,0.24282919693582392,0.0,0.3248393679260217
method2,min,-1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0
method2,25%,-1.0,0.1,-1.0,0.0,0.0,-1.0,0.19166666666666668,0.0,-1.0,-1.0,0.0,-1.0,0.125
method2,50%,-1.0,0.30000000000000004,-1.0,0.0,0.375,-1.0,0.3333333333333333,0.5,-1.0,-1.0,0.125,-1.0,0.25
method2,75%,-1.0,0.30000000000000004,-1.0,0.5,0.5,-1.0,0.5,1.0,-1.0,-1.0,0.5,-1.0,0.5
method2,max,-1.0,0.5,-1.0,1.0,0.75,-1.0,1.0,1.0,-1.0,-1.0,0.6666666666666666,-1.0,1.0
