,,Amusement,Anger,Awe,Contempt,Disgust,Embarrassment,Fear,Happiness,Interest,Pride,Sadness,Shame,Surprise
method2,count,12.0,98.0,1.0,1.0,16.0,22.0,82.0,53.0,40.0,13.0,44.0,9.0,53.0
method2,mean,-1.0,0.24183673469387776,-1.0,0.0,0.296875,-1.0,0.3609756097560976,0.7264150943396226,-1.0,-1.0,0.23200757575757572,-1.0,0.4858490566037736
method2,std,0.0,0.14209294866153965,,,0.31909703330909656,0.0,0.23140323880918226,0.3742433100970472,0.0,0.0,0.2157399919517003,0.0,0.34639314015605127
method2,min,-1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0
method2,25%,-1.0,0.1,-1.0,0.0,0.0,-1.0,0.16666666666666666,0.5,-1.0,-1.0,0.0,-1.0,0.25
method2,50%,-1.0,0.30000000000000004,-1.0,0.0,0.25,-1.0,0.3333333333333333,1.0,-1.0,-1.0,0.125,-1.0,0.5
method2,75%,-1.0,0.30000000000000004,-1.0,0.0,0.5,-1.0,0.5,1.0,-1.0,-1.0,0.3333333333333333,-1.0,0.75
method2,max,-1.0,0.6,-1.0,0.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,0.875,-1.0,1.0
