,,Amusement,Anger,Awe,Contempt,Disgust,Embarrassment,Fear,Happiness,Interest,Pride,Sadness,Shame,Surprise
method2,count,80.0,91.0,9.0,71.0,40.0,42.0,40.0,41.0,55.0,36.0,23.0,22.0,54.0
method2,mean,0.3234375,0.3598901098901099,0.3611111111111111,0.14084507042253522,0.09166666666666667,0.08571428571428573,0.38214285714285723,0.5487804878048781,-1.0,0.3263888888888889,0.391304347826087,-1.0,0.3472222222222222
method2,std,0.22030415360345962,0.20819592538170237,0.2204792759220492,0.2417658044996275,0.168578775113605,0.10948087832023465,0.18410829975512563,0.4583240945114669,0.0,0.20545632525503219,0.2956276307981855,0.0,0.3272839438075352
method2,min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0
method2,25%,0.125,0.25,0.375,0.0,0.0,0.0,0.2857142857142857,0.0,-1.0,0.25,0.16666666666666666,-1.0,0.0
method2,50%,0.375,0.25,0.375,0.0,0.0,0.0,0.42857142857142855,0.5,-1.0,0.25,0.3333333333333333,-1.0,0.25
method2,75%,0.5,0.5,0.5,0.5,0.08333333333333333,0.2,0.42857142857142855,1.0,-1.0,0.5,0.6666666666666666,-1.0,0.5
method2,max,0.625,0.75,0.625,1.0,0.6666666666666666,0.4,1.0,1.0,-1.0,0.75,1.0,-1.0,1.0
