,,Amusement,Anger,Awe,Contempt,Disgust,Embarrassment,Fear,Happiness,Interest,Pride,Sadness,Shame,Surprise
method1_sim_addAU_baseline_max,count,35.0,61.0,7.0,55.0,31.0,33.0,31.0,36.0,39.0,29.0,21.0,18.0,48.0
method1_sim_addAU_baseline_max,mean,0.583524332810047,0.2470874298743151,-1.0,-1.0,0.37386072708653345,0.3845145394680999,0.4948566508338804,0.5257339882339882,0.29049654049654056,-1.0,0.2481103552532124,0.2365780824114157,0.4245995902245901
method1_sim_addAU_baseline_max,std,0.15996247159914698,0.16064494122830728,0.0,0.0,0.20861400976708502,0.0914777428893375,0.1561951871416509,0.26071056178795365,0.22050269256603805,0.0,0.2467887070406718,0.04928293345969125,0.28260314722092145
method1_sim_addAU_baseline_max,min,0.2,0.0,-1.0,-1.0,0.0,0.2222222222222222,0.16666666666666666,0.0,0.0,-1.0,0.0,0.125,0.0
method1_sim_addAU_baseline_max,25%,0.5,0.18181818181818182,-1.0,-1.0,0.25,0.3333333333333333,0.42857142857142855,0.4,0.0,-1.0,0.0,0.20555555555555557,0.24305555555555555
method1_sim_addAU_baseline_max,50%,0.5714285714285714,0.25,-1.0,-1.0,0.36363636363636365,0.4,0.5,0.5393939393939393,0.3333333333333333,-1.0,0.25,0.25,0.4444444444444444
method1_sim_addAU_baseline_max,75%,0.7142857142857143,0.3333333333333333,-1.0,-1.0,0.5584415584415584,0.42105263157894735,0.5393939393939393,0.6666666666666666,0.4444444444444444,-1.0,0.4444444444444444,0.25,0.6166666666666666
method1_sim_addAU_baseline_max,max,0.8333333333333334,0.5714285714285714,-1.0,-1.0,0.6666666666666666,0.5714285714285714,0.8333333333333334,1.0,0.8,-1.0,0.6,0.3333333333333333,1.0
