,,Amusement,Anger,Awe,Contempt,Disgust,Embarrassment,Fear,Happiness,Interest,Pride,Sadness,Shame,Surprise
method2_sim_addAU,count,13.0,96.0,1.0,1.0,14.0,25.0,76.0,47.0,44.0,17.0,49.0,9.0,52.0
method2_sim_addAU,mean,0.5604395604395604,0.625,0.42857142857142855,0.0,0.35714285714285715,0.4666666666666666,0.4736842105263156,0.4822695035460993,0.33333333333333354,0.5441176470588235,0.3142857142857143,0.4444444444444444,0.4807692307692308
method2_sim_addAU,std,0.16964888171295844,0.33245498310218435,,,0.22932567862317807,0.21516574145596762,0.24623480450043705,0.2033358355547853,2.246116798593759e-16,0.20223930205110394,0.09999999999999998,0.20833333333333334,0.35301972479383403
method2_sim_addAU,min,0.2857142857142857,0.0,0.42857142857142855,0.0,0.0,0.16666666666666666,0.0,0.0,0.3333333333333333,0.25,0.2,0.25,0.0
method2_sim_addAU,25%,0.42857142857142855,0.5,0.42857142857142855,0.0,0.2857142857142857,0.3333333333333333,0.4,0.3333333333333333,0.3333333333333333,0.5,0.2,0.25,0.25
method2_sim_addAU,50%,0.5714285714285714,0.5,0.42857142857142855,0.0,0.3571428571428571,0.3333333333333333,0.4,0.5,0.3333333333333333,0.5,0.4,0.5,0.5
method2_sim_addAU,75%,0.7142857142857143,1.0,0.42857142857142855,0.0,0.42857142857142855,0.6666666666666666,0.6,0.6666666666666666,0.3333333333333333,0.75,0.4,0.5,0.75
method2_sim_addAU,max,0.7142857142857143,1.0,0.42857142857142855,0.0,0.8571428571428571,0.8333333333333334,1.0,1.0,0.3333333333333333,0.75,0.4,0.75,1.0
