,,Amusement,Anger,Awe,Contempt,Disgust,Embarrassment,Fear,Happiness,Interest,Pride,Sadness,Shame,Surprise
method1_sim_addAU,count,35.0,61.0,7.0,55.0,31.0,33.0,31.0,36.0,39.0,29.0,21.0,18.0,48.0
method1_sim_addAU,mean,0.47283383283383273,0.34368109122207485,0.37808302808302807,0.060591630591630585,0.05803891449052739,0.3179756369595943,0.4397768476516105,0.34382716049382717,-1.0,0.42043004887832464,0.31065759637188206,-1.0,0.3057449494949495
method1_sim_addAU,std,0.17638896683355537,0.1996798681594617,0.11995199826798172,0.14013118870746308,0.11123816279795412,0.05511688261857303,0.1608258174964967,0.30363643938694695,0.0,0.1659819172780007,0.24735748438986896,0.0,0.26501878140427887
method1_sim_addAU,min,0.15384615384615385,0.0,0.2,0.0,0.0,0.23529411764705882,0.0,0.0,-1.0,0.15384615384615385,0.0,-1.0,0.0
method1_sim_addAU,25%,0.3333333333333333,0.2222222222222222,0.30341880341880345,0.0,0.0,0.2857142857142857,0.3333333333333333,0.0,-1.0,0.2857142857142857,0.0,-1.0,0.0
method1_sim_addAU,50%,0.5,0.3333333333333333,0.41666666666666663,0.0,0.0,0.3076923076923077,0.5,0.3333333333333333,-1.0,0.42857142857142855,0.3333333333333333,-1.0,0.25
method1_sim_addAU,75%,0.6181818181818182,0.5,0.46153846153846156,0.0,0.0,0.35294117647058826,0.5393939393939393,0.6666666666666666,-1.0,0.6,0.5,-1.0,0.5
method1_sim_addAU,max,0.75,0.6666666666666666,0.5,0.6666666666666666,0.3333333333333333,0.42857142857142855,0.8235294117647058,1.0,-1.0,0.6666666666666666,0.8,-1.0,0.8888888888888888
