,,Amusement,Anger,Awe,Contempt,Disgust,Embarrassment,Fear,Happiness,Interest,Pride,Sadness,Shame,Surprise
method2_sim_addAU,count,80.0,91.0,9.0,71.0,40.0,42.0,40.0,41.0,55.0,36.0,23.0,22.0,54.0
method2_sim_addAU,mean,0.49107142857142855,0.5659340659340659,0.5396825396825397,0.39436619718309857,0.3678571428571428,0.492063492063492,0.465,0.46341463414634165,0.33333333333333337,0.5486111111111112,0.3217391304347827,0.375,0.39351851851851855
method2_sim_addAU,std,0.17436269903205567,0.3815814403301025,0.13883218797250715,0.24759067061256487,0.20431632240793307,0.2144899444026192,0.22820368769352317,0.23720652956733018,5.602278556055906e-17,0.1774768037604235,0.09980217586956906,0.12794157892978975,0.3315268133235693
method2_sim_addAU,min,0.14285714285714285,0.0,0.2857142857142857,0.0,0.0,0.16666666666666666,0.0,0.0,0.3333333333333333,0.25,0.2,0.25,0.0
method2_sim_addAU,25%,0.2857142857142857,0.5,0.42857142857142855,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.35000000000000003,0.3333333333333333,0.3333333333333333,0.5,0.2,0.25,0.25
method2_sim_addAU,50%,0.5714285714285714,0.5,0.5714285714285714,0.3333333333333333,0.2857142857142857,0.5,0.4,0.5,0.3333333333333333,0.5,0.4,0.375,0.25
method2_sim_addAU,75%,0.5714285714285714,1.0,0.5714285714285714,0.6666666666666666,0.5714285714285714,0.6666666666666666,0.6,0.6666666666666666,0.3333333333333333,0.75,0.4,0.5,0.5
method2_sim_addAU,max,0.8571428571428571,1.0,0.7142857142857143,1.0,0.7142857142857143,0.8333333333333334,1.0,0.8333333333333334,0.3333333333333333,0.75,0.4,0.5,1.0
