,,Amusement,Anger,Awe,Contempt,Disgust,Embarrassment,Fear,Happiness,Interest,Pride,Sadness,Shame,Surprise
method1_sim_addAU_baseline_max,count,34.0,56.0,6.0,55.0,32.0,33.0,28.0,33.0,43.0,31.0,28.0,18.0,47.0
method1_sim_addAU_baseline_max,mean,0.5561330826036709,0.46185828060828066,0.5042568542568542,0.4810647433374707,0.41555631868131865,0.4770132026816519,0.40541321423674376,0.4629230197412015,0.3736574263250051,0.4653397090054435,0.37038045987625834,0.23695089835440714,0.3966682253916295
method1_sim_addAU_baseline_max,std,0.15000371386829256,0.22724450214705594,0.10352618730510264,0.12229892374907406,0.18727354618042721,0.1369860520061546,0.12075190656106581,0.23599027502011413,0.15403563738543927,0.10484745744556465,0.0963630028716609,0.08566891564869353,0.23490634260790355
method1_sim_addAU_baseline_max,min,0.2,0.0,0.36363636363636365,0.18181818181818182,0.0,0.2583333333333333,0.16666666666666666,0.0,0.14285714285714285,0.2761904761904762,0.23529411764705882,0.14285714285714285,0.0
method1_sim_addAU_baseline_max,25%,0.47115384615384615,0.2857142857142857,0.4464285714285714,0.4,0.3269230769230769,0.3875,0.3480392156862745,0.36363636363636365,0.26666666666666666,0.39743589743589747,0.30219780219780223,0.17045454545454547,0.2222222222222222
method1_sim_addAU_baseline_max,50%,0.5714285714285714,0.5,0.5166666666666666,0.5,0.41428571428571426,0.44505494505494503,0.4,0.5,0.36363636363636365,0.45,0.375,0.2,0.4
method1_sim_addAU_baseline_max,75%,0.6666666666666666,0.6666666666666666,0.5333333333333333,0.5584415584415584,0.5454545454545454,0.5791666666666666,0.5083333333333333,0.6,0.4660633484162896,0.5576923076923077,0.42857142857142855,0.33939393939393936,0.5227272727272727
method1_sim_addAU_baseline_max,max,0.8333333333333334,0.8,0.6666666666666666,0.7272727272727273,0.7692307692307693,0.8285714285714285,0.625,0.9090909090909091,0.7272727272727273,0.6648351648351649,0.625,0.36363636363636365,0.9090909090909091
